bh_id,category,log10_mbh_final,row_fraction,left_fraction,right_fraction,coordinate,window_width,abs_left_row_difference,abs_right_row_difference,abs_left_right_difference
122541153979,sag,5.903095940306746,0.0,0.0,0.0,H_hat,0.2,0.0,0.0,0.0
122593896062,sag,5.903347787500861,0.0,0.0,0.0,H_hat,0.2,0.0,0.0,0.0
100179111943,sag,5.979547475049172,0.2176039119804401,0.21575420843267243,0.21673428259066083,H_hat,0.3,0.0018497035477676727,0.0008696293897792751,0.0009800741579883976
100403095805,sag,6.577218252802652,0.5619309760745289,0.6055071567164336,0.5618771133677661,H_hat,0.3,0.043576180641904716,5.386270676277505e-05,0.04363004334866749
100436478249,sag,6.6564834288465535,0.06710628394103957,0.13618067911294957,0.05983195970048634,H_hat,0.3,0.06907439517191,0.007274324240553229,0.07634871941246323
100706181201,sag,7.0111685055838855,0.04746494066882417,0.03125897422155942,0.13724411361253058,H_hat,0.3,0.01620596644726475,0.08977917294370641,0.10598513939097116
100844079187,ctrl,7.943140198427974,0.0017311021350259665,0.0017908794971583028,0.0017848072696370573,H_hat,0.3,5.977736213233628e-05,5.370513461109075e-05,6.072227521245529e-06
100853734448,sag,6.052720870365837,0.03902439024390244,0.04126582573101178,0.04127588282224552,H_hat,0.3,0.002241435487109339,0.0022514925783430825,1.0057091233743598e-05
100980924244,ctrl,7.758802935153294,0.40578830196316534,0.40158747705605863,0.40024712026970405,H_hat,0.3,0.004200824907106715,0.0055411816934612945,0.0013403567863545796
101120096044,ctrl,7.774774535422343,0.08629644426687974,0.08849259099435744,0.08856304617881114,H_hat,0.3,0.002196146727477699,0.0022666019119313985,7.045518445369936e-05
101758117427,ctrl,7.681832558610242,0.25290472501936484,0.265467866479181,0.26665531253896674,H_hat,0.3,0.012563141459816185,0.013750587519601898,0.0011874460597857128
101885781759,sag,6.178101713605841,0.4229791560752415,0.33626642055978256,0.4325431586598933,H_hat,0.3,0.08671273551545894,0.009564002584651787,0.09627673810011073
101975633378,ctrl,7.957175654235326,0.26648096564531104,0.2992199842973132,0.2949351472973132,H_hat,0.3,0.03273901865200218,0.028454181652002142,0.004284837000000041
101997934588,sag,6.479511958008818,0.21755282098908754,0.24458967738859488,0.18544254091829634,H_hat,0.3,0.027036856399507342,0.0321102800707912,0.05914713647029854
102022446366,sag,6.072716665473636,0.4293527803099362,0.3632108870380912,0.3387272173382062,H_hat,0.3,0.066141893271845,0.09062556297172997,0.02448366969988497
102199873248,sag,6.044649486472825,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
102290215509,ctrl,7.816033060248498,0.1947011706715958,0.18821081229975398,0.2658697169696837,H_hat,0.3,0.006490358371841837,0.07116854629808789,0.07765890466992972
102339335842,sag,5.910724166848867,0.03150912106135987,0.02996712235344468,0.031633827057406146,H_hat,0.3,0.001541998707915191,0.00012470599604627597,0.001666704703961467
102365021776,sag,5.9031594489479815,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
102586772904,sag,6.920637170824949,0.18393727484636577,0.16146727409085254,0.1616049733951738,H_hat,0.3,0.022470000755513225,0.02233230145119197,0.00013769930432125377
102588485308,ctrl,7.56896986212515,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
102624123212,sag,5.930803913008291,0.1668077900084674,0.1655699063609945,0.16442004807519822,H_hat,0.3,0.0012378836474729038,0.002387741933269183,0.0011498582857962791
102761690605,ctrl,8.08285716350084,0.04786010124252186,0.047905481539347865,0.04734339150376939,H_hat,0.3,4.538029682600586e-05,0.0005167097387524661,0.0005620900355784719
103012207167,sag,5.903093254413252,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
103150532881,sag,6.732326185927086,0.35641677255400256,0.37042907439709793,0.37077914640666976,H_hat,0.3,0.014012301843095376,0.014362373852667198,0.0003500720095718224
103305446134,sag,6.136771292815022,0.05673076923076923,0.07154229907313975,0.07151379002713361,H_hat,0.3,0.014811529842370517,0.014783020796364378,2.850904600613935e-05
103375780494,ctrl,7.759849818118895,0.2849288486416559,0.29920728739234564,0.3239334069077629,H_hat,0.3,0.014278438750689737,0.03900455826610699,0.024726119515417255
103414619687,ctrl,8.16394812612847,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
103487190184,sag,6.0577421484816805,0.5019990004997501,0.5466398896013226,0.5033419237828475,H_hat,0.3,0.04464088910157249,0.0013429232830973747,0.043297965818475115
103697964900,sag,6.028465518085581,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
104238226934,ctrl,7.755362553814542,0.26286824214956295,0.2848602212969419,0.25684197303363865,H_hat,0.3,0.021991979147378937,0.006026269115924299,0.028018248263303236
104340129250,sag,5.972406505800983,0.26735063367531686,0.2692086074017778,0.2692895484005371,H_hat,0.3,0.0018579737264609597,0.001938914725220231,8.09409987592713e-05
104363831287,ctrl,7.60399803890644,0.30011902737629653,0.2990264060352798,0.3042287299929745,H_hat,0.3,0.0010926213410167307,0.004109702616677979,0.00520232395769471
104380871131,sag,6.718386269417801,0.12287160607455132,0.08950117586391003,0.09006909488277892,H_hat,0.3,0.03337043021064129,0.032802511191772396,0.0005679190188688926
104515532964,sag,6.1137930130663545,0.2956698240866035,0.30726336162757106,0.29344365057553895,H_hat,0.3,0.011593537540967536,0.0022261735110645775,0.013819711052032113
104711717421,sag,6.546640110379613,0.0681265206812652,0.12539017618942697,0.060282083827256555,H_hat,0.3,0.05726365550816176,0.007844436854008652,0.06510809236217041
104783659627,ctrl,8.087717539982226,0.4934823091247672,0.5282970754001123,0.4961648714009231,H_hat,0.3,0.03481476627534508,0.0026825622761558754,0.0321322039991892
104885772064,sag,6.859134681259432,0.17381626871711858,0.15804258116240935,0.16488629982081515,H_hat,0.3,0.01577368755470923,0.00892996889630343,0.006843718658405801
104916597823,sag,7.125328325523902,0.15867513961101481,0.12696875576837532,0.12726253507072827,H_hat,0.3,0.03170638384263949,0.03141260454028655,0.00029377930235294225
104923452897,sag,6.033250804585161,0.01808785529715762,0.023270492738322296,0.024196249144703415,H_hat,0.3,0.005182637441164675,0.006108393847545794,0.0009257564063811195
105105581678,ctrl,7.86926399413649,0.24543510445797007,0.28049945029490003,0.2552068817959961,H_hat,0.3,0.03506434583692997,0.009771777338026033,0.025292568498903933
105209804502,ctrl,7.539985146416788,0.4261501210653753,0.43778779196231327,0.43448002648557144,H_hat,0.3,0.011637670896937957,0.008329905420196126,0.0033077654767418307
105282152635,ctrl,7.595912677098164,0.034458509142053444,0.03288302501363462,0.03286827858178339,H_hat,0.3,0.0015754841284188262,0.0015902305602700506,1.4746431851224429e-05
105415440878,ctrl,7.801505246776402,0.3125653355634539,0.36706420168724285,0.35221443938978647,H_hat,0.3,0.05449886612378896,0.03964910382633258,0.014849762297456381
105472644062,sag,6.320410107050944,0.5888644227744574,0.603351013869887,0.5814743491322698,H_hat,0.3,0.014486591095429602,0.007390073642187578,0.02187666473761718
105484183042,sag,5.903090529004347,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
105488294470,sag,5.972943947459949,0.4142857142857143,0.40562156148063594,0.40613011956454986,H_hat,0.3,0.008664152805078373,0.00815559472116445,0.0005085580839139237
105570472241,sag,5.968388593879455,0.48467650397275824,0.4619110809622352,0.3884416921438587,H_hat,0.3,0.022765423010523034,0.09623481182889954,0.0734693888183765
105601880822,ctrl,7.775067688910573,0.1309969377339231,0.21738874181918097,0.20792531191608163,H_hat,0.3,0.08639180408525787,0.07692837418215853,0.00946342990309934
105607367258,sag,7.163814125211792,0.0016411378555798686,0.0017349601566895906,0.0017306412658298922,H_hat,0.3,9.382230110972192e-05,8.950341025002351e-05,4.31889085969841e-06
105711519262,sag,6.714813249906351,0.30921798262183603,0.2972047637094814,0.30220341979823123,H_hat,0.3,0.012013218912354628,0.0070145628236047974,0.004998656088749831
105781606585,sag,7.163009229445755,0.04814885862267408,0.0526007370128185,0.06505494216437299,H_hat,0.3,0.004451878390144416,0.01690608354169891,0.012454205151554494
106045659978,sag,7.3722158448086414,0.00830367734282325,0.0072228507463213765,0.007222689264252012,H_hat,0.3,0.001080826596501873,0.0010809880785712378,1.6148206936471982e-07
106053721641,sag,7.1312849604832,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
106075714499,ctrl,8.38419743473074,0.005425935973955507,0.003923597492658908,0.003921511672596215,H_hat,0.3,0.0015023384812965996,0.0015044243013592924,2.08582006269286e-06
106078542900,ctrl,8.297589822391362,0.004038772213247173,0.004577219211797723,0.004569740277831313,H_hat,0.3,0.0005384469985505501,0.0005309680645841398,7.478933966410285e-06
106112171921,ctrl,8.385540150102484,0.006305170239596469,0.003939264748644785,0.003931621466568325,H_hat,0.3,0.0023659054909516844,0.0023735487730281437,7.643282076459298e-06
106143625509,ctrl,7.631519883011503,0.0026437541308658294,0.002018116469503701,0.0020244055796005763,H_hat,0.3,0.0006256376613621283,0.0006193485512652531,6.289110096875227e-06
106190530572,ctrl,8.01403304685938,0.014679976512037582,0.03324983107049498,0.012005730262516535,H_hat,0.3,0.018569854558457395,0.002674246249521046,0.021244100807978443
106214296461,ctrl,7.978445286523478,0.2131578947368421,0.20659265666089632,0.20281882963867176,H_hat,0.3,0.0065652380759457785,0.010339065098170341,0.003773827022224563
106227167337,ctrl,7.921698428668747,0.26414581066376497,0.2734354898540181,0.3258861622815728,H_hat,0.3,0.009289679190253142,0.06174035161780783,0.05245067242755469
106252531219,ctrl,7.556979954566336,0.017482517482517484,0.016532727039337995,0.017149048138307928,H_hat,0.3,0.0009497904431794886,0.0003334693442095561,0.0006163210989699325
106259346586,ctrl,7.567844743604023,0.03867028493894165,0.038814378292398005,0.038633491316956925,H_hat,0.3,0.00014409335345635238,3.6793621984727853e-05,0.00018088697544108023
106261421465,ctrl,8.336883797526397,0.3200624512099922,0.30608887963851616,0.30443304672162846,H_hat,0.3,0.013973571571476051,0.015629404488363752,0.0016558329168877006
106268696621,ctrl,7.939268602045627,0.06088992974238876,0.06165064770033095,0.06166264072312847,H_hat,0.3,0.0007607179579421919,0.0007727109807397145,1.1993022797522623e-05
106291464474,ctrl,7.75243260820864,0.2980225988700565,0.2821092789191289,0.28327119170114384,H_hat,0.3,0.015913319950927596,0.014751407168912656,0.00116191278201494
106296610367,ctrl,7.795701406268203,0.022058823529411766,0.02994882128243824,0.02331165861075509,H_hat,0.3,0.007889997753026474,0.0012528350813433252,0.006637162671683149
106312130896,sag,6.034913085917721,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
106320054689,ctrl,7.97656821430043,0.18291873963515753,0.1848190228604131,0.198699197203067,H_hat,0.3,0.0019002832252555668,0.015780457567909467,0.0138801743426539
106331086396,ctrl,8.079821354460512,0.16947115384615385,0.16488562175636032,0.21766260416502187,H_hat,0.3,0.004585532089793537,0.04819145031886801,0.05277698240866155
106338323854,sag,6.2429462236455135,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
106361479493,sag,7.011752218069238,0.0136986301369863,0.01473362700724963,0.014747134663267722,H_hat,0.3,0.00103499687026333,0.0010485045262814217,1.3507656018091688e-05
106379457945,sag,6.16765399970305,0.6643315820198482,0.6722089654134397,0.6747257255119662,H_hat,0.3,0.007877383393591453,0.01039414349211798,0.002516760098526527
106382752663,sag,5.980090680284318,0.044897959183673466,0.04458979402412988,0.04350660969206237,H_hat,0.3,0.0003081651595435858,0.0013913494916110991,0.0010831843320675133
106408151304,sag,5.95198991928432,0.28515007898894157,0.3235317569002038,0.31552140004462104,H_hat,0.3,0.038381677911262235,0.030371321055679468,0.008010356855582768
106410338011,ctrl,7.579688729807612,0.060487380330722366,0.060211926360214045,0.06021521053087969,H_hat,0.3,0.00027545397050832143,0.0002721697998426739,3.2841706656475123e-06
106421986411,ctrl,8.351113820826164,0.04294786096256684,0.029802026977937993,0.029723394931212295,H_hat,0.3,0.01314583398462885,0.013224466031354548,7.863204672569832e-05
106440266962,ctrl,7.525533261456455,0.13082811412665274,0.12875906478112112,0.2207338433723319,H_hat,0.3,0.0020690493455316206,0.08990572924567916,0.09197477859121078
106463334345,ctrl,8.2870735484262,0.033141434572895596,0.03985136519154912,0.038232978899681504,H_hat,0.3,0.00670993061865352,0.005091544326785907,0.0016183862918676128
106503810548,ctrl,8.156582467741053,0.017543859649122806,0.01884590912798779,0.018831334801641713,H_hat,0.3,0.0013020494788649854,0.001287475152518907,1.457432634607847e-05
106558603047,ctrl,7.703843129758056,0.011656952539550375,0.010386381552950331,0.010564404668213153,H_hat,0.3,0.0012705709866000434,0.0010925478713372221,0.00017802311526282123
106573036592,ctrl,8.257107138755835,0.072,0.06580201948538367,0.08510788988852211,H_hat,0.3,0.0061979805146163275,0.013107889888522115,0.019305870403138442
106592018907,sag,6.235093925990291,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
106592682080,ctrl,8.223407671470529,0.06962895098488318,0.06563798369301588,0.06565555493010365,H_hat,0.3,0.003990967291867306,0.003973396054779532,1.7571237087773972e-05
106603170446,ctrl,7.77143533859441,0.3648626947165569,0.3667196326124176,0.3695924485296534,H_hat,0.3,0.0018569378958606664,0.004729753813096482,0.002872815917235816
106699480432,sag,5.956313978796132,0.08798283261802575,0.08607445305070625,0.08603287823388342,H_hat,0.3,0.0019083795673194986,0.0019499543841423328,4.157481682283415e-05
106702637713,ctrl,7.759370160411943,0.2130788485607009,0.2825569308987512,0.252041037549955,H_hat,0.3,0.06947808233805033,0.038962188989254104,0.03051589334879623
106707499947,ctrl,7.904860442295797,0.1924068432153738,0.1935193750930148,0.2017397700970644,H_hat,0.3,0.0011125318776410154,0.0093329268816906,0.008220395004049585
106712114620,ctrl,7.900995431257139,0.4017241379310345,0.35745506454680126,0.35941874042595084,H_hat,0.3,0.04426907338423325,0.042305397505083664,0.0019636758791495845
106713814935,ctrl,8.152386206106222,0.04008826774549467,0.03520389796515937,0.035188789004814716,H_hat,0.3,0.004884369780335303,0.004899478740679954,1.5108960344650813e-05
106764607626,ctrl,7.809975630799497,0.29279352226720645,0.2973778306029873,0.3350202008208112,H_hat,0.3,0.004584308335780829,0.042226678553604735,0.037642370217823906
106768038218,ctrl,8.304839378490039,0.08670520231213873,0.08603155190838895,0.08593634440708119,H_hat,0.3,0.0006736504037497815,0.0007688579050575406,9.520750130775912e-05
106783503520,ctrl,7.732976450966341,0.3621187800963082,0.3769257364832532,0.3914555208672638,H_hat,0.3,0.014806956386945014,0.029336740770955605,0.014529784384010591
106799761314,sag,6.209683891235357,0.6505965424884343,0.6689053239485366,0.6099527844353848,H_hat,0.3,0.018308781460102286,0.04064375805304954,0.058952539513151825
106841089209,ctrl,7.595237111725146,0.28543537680593517,0.28873443838861323,0.3417541118024397,H_hat,0.3,0.0032990615826780645,0.05631873499650453,0.05301967341382646
106842306128,ctrl,7.661821191433704,0.28298809329636276,0.3022201842164225,0.31848508940707226,H_hat,0.3,0.01923209092005973,0.0354969961107095,0.01626490519064977
106846985506,ctrl,7.879845629691854,0.18489835430784124,0.18506132551057405,0.2678587814721174,H_hat,0.3,0.0001629712027328145,0.08296042716427615,0.08279745596154334
106858395511,ctrl,8.25451182476779,0.1270392224921902,0.14554879493226436,0.1281109950409753,H_hat,0.3,0.018509572440074146,0.0010717725487850993,0.017437799891289046
106864053188,sag,6.535609286737488,0.0017730496453900709,0.0017656967015522661,0.0017551090003833799,H_hat,0.3,7.352943837804753e-06,1.7940645006690997e-05,1.0587701168886243e-05
106864840313,ctrl,7.993581282407202,0.07810320781032078,0.09182534958330399,0.07192729782602246,H_hat,0.3,0.013722141772983212,0.006175909984298317,0.01989805175728153
106907015292,sag,6.41757629794134,0.026928675400291122,0.023566391723578328,0.04487468474271343,H_hat,0.3,0.003362283676712794,0.017946009342422308,0.021308293019135102
106913736802,ctrl,8.022044651857918,0.43709607927617405,0.3963178120181142,0.40491074166992236,H_hat,0.3,0.04077826725805983,0.032185337606251696,0.008592929651808134
106930174520,ctrl,8.082181956991569,0.2295135488083578,0.27184311700922786,0.26517143532210363,H_hat,0.3,0.042329568200870055,0.03565788651374582,0.006671681687124231
106934774201,ctrl,7.936391572168656,0.20244698205546494,0.2124616055325542,0.23882818969243502,H_hat,0.3,0.010014623477089257,0.036381207636970087,0.02636658415988083
106940358704,sag,6.072455780505697,0.573076923076923,0.48484336771391556,0.5664809857172746,H_hat,0.3,0.08823355536300748,0.006595937359648474,0.081637618003359
106940836576,sag,7.195844314359832,0.057132459970887915,0.056682416936746964,0.08036066448504035,H_hat,0.3,0.00045004303414095115,0.023228204514152438,0.02367824754829339
106948406634,ctrl,7.743671215018198,0.2723915050784857,0.34253992155438534,0.2851684026748271,H_hat,0.3,0.07014841647589964,0.01277689759634143,0.057371518879558214
106949870169,ctrl,8.054704949574585,0.20997202567056114,0.2257208827443031,0.2243468307298017,H_hat,0.3,0.015748857073741962,0.014374805059240547,0.0013740520145014146
106956655722,ctrl,7.658943889866072,0.38325391422736554,0.4082495540119808,0.3652041761332869,H_hat,0.3,0.024995639784615276,0.01804973809407867,0.04304537787869395
106969588033,ctrl,8.276585856051636,0.020990764063811923,0.02479989027653684,0.02512259871251401,H_hat,0.3,0.003809126212724917,0.004131834648702086,0.00032270843597716897
106988058012,ctrl,7.774275315210372,0.24036511156186613,0.24605281224834966,0.29226139095952847,H_hat,0.3,0.005687700686483527,0.05189627939766234,0.04620857871117881
106996517016,ctrl,8.43279296915852,0.11929307805596466,0.1234357176385161,0.12269397377458073,H_hat,0.3,0.004142639582551441,0.0034008957186160704,0.0007417438639353707
107008872842,ctrl,8.262104448574892,0.6079340546110252,0.6215747268825106,0.5560767600763312,H_hat,0.3,0.013640672271485355,0.05185729453469401,0.06549796680617936
107032707889,ctrl,7.643797025032554,0.32741325439894753,0.31434811650473093,0.3014864214616714,H_hat,0.3,0.013065137894216594,0.0259268329372761,0.012861695043059507
107036871723,ctrl,7.792225642537601,0.26591107236268524,0.27479416660254397,0.33110450699942034,H_hat,0.3,0.008883094239858724,0.0651934346367351,0.05631034039687638
107039455292,sag,6.027031407310309,0.18714555765595464,0.22218280818932037,0.2227472998066073,H_hat,0.3,0.03503725053336573,0.03560174215065265,0.0005644916172869163
107066572512,sag,7.303120426089691,0.07277509864094696,0.059559537904205984,0.15454008674490566,H_hat,0.3,0.013215560736740975,0.0817649881039587,0.09498054884069967
107074124497,sag,7.421054112636459,0.25952380952380955,0.26002542950219937,0.2570020620360661,H_hat,0.3,0.0005016199783898223,0.00252174748774342,0.003023367466133242
107081188862,ctrl,7.518130810680565,0.07746478873239436,0.084248496772332,0.084248496772332,H_hat,0.3,0.006783708039937636,0.006783708039937636,0.0
107081548153,sag,6.267952763193227,0.0,0.0,0.0,H_hat,0.3,0.0,0.0,0.0
107082981178,ctrl,7.619001441679797,0.05958132045088567,0.04975502753271465,0.05861012478761328,H_hat,0.3,0.009826292918171019,0.0009711956632723895,0.00885509725489863
107117998555,ctrl,8.360460884281562,0.21014839636189564,0.20421862782620753,0.20362814440393265,H_hat,0.3,0.005929768535688107,0.006520251957962991,0.0005904834222748845
107121372861,ctrl,7.648015383959629,0.44320521619766645,0.40273319121857054,0.42153664214920944,H_hat,0.3,0.04047202497909591,0.021668574048457012,0.0188034509306389
107155804507,ctrl,8.260853369699193,0.05705229793977813,0.0499599537932243,0.05044641652651499,H_hat,0.3,0.007092344146553832,0.00660588141326314,0.00048646273329069206
107190501848,ctrl,7.551365813444254,0.4574749075541469,0.44588335848330046,0.45004557029192627,H_hat,0.3,0.011591549070846419,0.007429337262220614,0.004162211808625804
107209426082,ctrl,7.560775549012408,0.1926252063841497,0.22712115045627806,0.18627090446263295,H_hat,0.3,0.03449594407212836,0.006354301921516758,0.04085024599364512
107213717612,ctrl,8.47951485921179,0.405811623246493,0.43570288700776544,0.4354441706679865,H_hat,0.3,0.029891263761272435,0.029632547421493516,0.0002587163397789194
107229404945,ctrl,8.286817854653346,0.21316225165562913,0.2702142414915577,0.2276766101188476,H_hat,0.3,0.057051989835928574,0.014514358463218469,0.042537631372710105
107242114387,ctrl,7.5679445921199395,0.16014174822814714,0.1796881431777798,0.21603381567843633,H_hat,0.3,0.019546394949632673,0.055892067450289185,0.03634567250065651
107243255518,ctrl,7.576396633690945,0.3203342618384401,0.2596319639841186,0.24718701813897376,H_hat,0.3,0.06070229785432152,0.07314724369946635,0.012444945845144828
107244413221,ctrl,7.710109752123095,0.32274247491638797,0.33051925473527005,0.33643736810453667,H_hat,0.3,0.007776779818882085,0.013694893188148705,0.00591811336926662
107248728296,sag,6.816376539773914,0.05659722222222222,0.11863493774047028,0.11849206924561728,H_hat,0.3,0.062037715518248056,0.06189484702339506,0.00014286849485299624
107302200776,ctrl,8.11467769001297,0.34211742949607027,0.35010672494311773,0.37143908550036575,H_hat,0.3,0.007989295447047462,0.029321656004295482,0.02133236055724802
107358570238,ctrl,8.246680741885363,0.16186666666666666,0.15602032461894788,0.1356756412704468,H_hat,0.3,0.005846342047718778,0.02619102539621987,0.02034468334850109
107365915383,ctrl,8.26122004206968,0.05378281008749357,0.06308758106891482,0.06279964056534826,H_hat,0.3,0.009304770981421254,0.00901683047785469,0.00028794050356656387
107392478633,sag,7.10824020878438,0.2356687898089172,0.2498795259242275,0.2228252437714185,H_hat,0.3,0.01421073611531029,0.01284354603749871,0.027054282152809
107440741425,ctrl,8.173436853020654,0.6988416988416989,0.6016712993990264,0.6124816430269139,H_hat,0.3,0.09717039944267247,0.08636005581478501,0.010810343627887464
107458357488,ctrl,7.759819617705238,0.1793002915451895,0.1675202958334312,0.16670340686340557,H_hat,0.3,0.011779995711758307,0.012596884681783937,0.000816888970025631
107524836339,ctrl,8.326348134672665,0.04438081603435934,0.031123530811720177,0.031105326349297205,H_hat,0.3,0.013257285222639161,0.013275489685062133,1.8204462422972273e-05
107569859979,ctrl,7.63868987015952,0.30337612933903946,0.30454914126196514,0.3375245298820491,H_hat,0.3,0.001173011922925682,0.03414840054300966,0.03297538862008398
107602106159,ctrl,8.052189722984698,0.13807890222984562,0.15039941580849459,0.1666759990066011,H_hat,0.3,0.012320513578648967,0.028597096776755482,0.016276583198106515
107612245893,ctrl,7.949346093096954,0.286631419939577,0.2926837435798009,0.2828022321724102,H_hat,0.3,0.0060523236402239,0.0038291877671668417,0.009881511407390742
107653752758,ctrl,7.849250459908844,0.31101885486939973,0.332577573535666,0.30745754139925485,H_hat,0.3,0.021558718666266297,0.003561313470144878,0.025120032136411174
107654191388,sag,6.230722184363474,0.2797769893563102,0.3710296317846648,0.40315195454917707,H_hat,0.3,0.09125264242835462,0.12337496519286689,0.03212232276451227
107682651665,ctrl,8.485955534439707,0.29594272076372313,0.25405842583072813,0.2639719185212014,H_hat,0.3,0.041884294932995,0.031970802242521745,0.009913492690473258
107684078773,ctrl,8.107430464289102,0.25978708791208793,0.23706169303177896,0.24352050633884567,H_hat,0.3,0.022725394880308974,0.01626658157324226,0.006458813307066713
107690924678,sag,7.181677824786823,0.21713332097162988,0.20007526251562385,0.18586607576075645,H_hat,0.3,0.017058058456006026,0.03126724521087343,0.014209186754867403
107700441597,ctrl,7.846422485460888,0.19704433497536947,0.18808390867027186,0.17278049342097057,H_hat,0.3,0.008960426305097607,0.024263841554398896,0.015303415249301289
107706936290,ctrl,7.753691036204431,0.3997813411078717,0.3494428706713445,0.3494397025624858,H_hat,0.3,0.05033847043652723,0.050341638545385925,3.1681088586976713e-06
107773546159,ctrl,7.711525471184819,0.5028561537129999,0.5176628044234035,0.5117025042936272,H_hat,0.3,0.014806650710403657,0.008846350580627327,0.00596030012977633
107809214344,ctrl,7.770259798214072,0.4525916561314791,0.37128824181628967,0.3707629192638199,H_hat,0.3,0.08130341431518945,0.08182873686765924,0.0005253225524697869
107852801567,sag,7.138173173118707,0.23079584775086506,0.23799299131561674,0.23304371316835473,H_hat,0.3,0.007197143564751679,0.0022478654174896695,0.0049492781472620095
107864379245,ctrl,8.163793259031975,0.32032218091697645,0.30864865099833133,0.2721802536904131,H_hat,0.3,0.01167352991864512,0.04814192722656335,0.03646839730791823
107872363722,ctrl,8.070374067046096,0.11877867984468761,0.12624681194727846,0.117787192482064,H_hat,0.3,0.007468132102590855,0.000991487362623611,0.008459619465214466
107900413613,ctrl,7.910517140607431,0.4544949026876738,0.4542949662312187,0.4608915297744438,H_hat,0.3,0.0001999364564551076,0.006396627086770024,0.006596563543225131
107910121890,ctrl,8.100659965033266,0.19479991874873046,0.17343438175517642,0.16585491361364577,H_hat,0.3,0.021365536993554035,0.02894500513508469,0.007579468141530654
107935451213,sag,6.991605259022353,0.17671130952380953,0.12393979442711081,0.12369305650458075,H_hat,0.3,0.05277151509669872,0.053018253019228787,0.0002467379225300631
107944557999,ctrl,7.837771453938919,0.414844030118322,0.3803681816760219,0.3819084583461969,H_hat,0.3,0.03447584844230012,0.03293557177212508,0.0015402766701750337
107952375534,ctrl,7.8046600131630095,0.38906810035842293,0.34505602638043814,0.3566461739933225,H_hat,0.3,0.04401207397798479,0.03242192636510044,0.01159014761288435
107994209484,ctrl,7.855771670238074,0.4219664455715958,0.3835439502204297,0.4741632897738144,H_hat,0.3,0.0384224953511661,0.052196844202218595,0.09061933955338469
108004004982,ctrl,8.28026642771435,0.1718192627824019,0.15286487805436377,0.13417442200137564,H_hat,0.3,0.01895438472803812,0.037644840781026256,0.018690456052988136
108031396666,ctrl,8.135704962715854,0.2897727272727273,0.3237225132308402,0.31828006186547725,H_hat,0.3,0.03394978595811293,0.028507334592749956,0.005442451365362977
108106822389,sag,7.191375548942946,0.23297172327938823,0.2565074406870309,0.22274904331484027,H_hat,0.3,0.02353571740764268,0.010222679964547954,0.033758397372190635
108117507246,ctrl,8.048484542225816,0.5259450575252407,0.5384107813388278,0.513216533472301,H_hat,0.3,0.012465723813587126,0.012728524052939671,0.025194247866526798
108137848032,ctrl,7.908773405127756,0.38173094011018305,0.3394789619693336,0.3400150149906154,H_hat,0.3,0.04225197814084947,0.04171592511956762,0.000536053021281846
108154068714,ctrl,7.875493603732015,0.3438110459953827,0.3423176207160772,0.35847623826785535,H_hat,0.3,0.0014934252793055158,0.014665192272472649,0.016158617551778165
108181586687,sag,7.059669415802468,0.0983635716826752,0.08432995943727202,0.08420615047954046,H_hat,0.3,0.014033612245403185,0.014157421203134748,0.00012380895773156375
108212553724,ctrl,8.473272334539335,0.05942213338179175,0.05276325830067955,0.07867959518064753,H_hat,0.3,0.006658875081112202,0.019257461798855777,0.02591633687996798
108225653416,ctrl,7.745069332576473,0.6577977896029472,0.556539855747647,0.6321190106250067,H_hat,0.3,0.10125793385530024,0.025678778977940464,0.07557915487735978
108268498421,sag,6.037031854051949,0.061806656101426306,0.0465674341563802,0.14313287580804399,H_hat,0.3,0.015239221945046108,0.08132621970661769,0.09656544165166378
108293303279,ctrl,8.065209852666065,0.5863409217101611,0.5516369270448848,0.5439377553525342,H_hat,0.3,0.034703994665276294,0.042403166357626865,0.00769917169235057
108322557191,sag,6.754148739576583,0.15342087076710437,0.15573876280966412,0.12940758946662892,H_hat,0.3,0.0023178920425597493,0.024013281300475448,0.026331173343035197
108324713121,ctrl,7.737208542680077,0.4260774686306601,0.37051756044252177,0.40889166865665527,H_hat,0.3,0.05555990818813833,0.017185799974004823,0.03837410821413351
108340468215,ctrl,7.787830152805048,0.5560319625803937,0.512162467235538,0.5127772029573328,H_hat,0.3,0.043869495344855625,0.04325475962306091,0.0006147357217947125
108371336680,ctrl,7.553178847388513,0.40477106579453637,0.41177759901787964,0.38847702038837084,H_hat,0.3,0.00700653322334327,0.016294045406165525,0.023300578629508795
108403870826,ctrl,8.095685311712304,0.499836867862969,0.5033837185773317,0.4907791905624724,H_hat,0.3,0.0035468507143626704,0.009057677300496614,0.012604528014859284
