selected_tau_track_fraction,selected_memory_column,baseline_test_rmse,augmented_test_rmse,fractional_test_improvement,permutation
0.02,memory_tau_0.02,0.3061127024063909,0.29798331566675423,0.026556842220954908,639
0.02,memory_tau_0.02,0.3061127024063909,0.2978691314183472,0.026929855975397037,640
0.02,memory_tau_0.02,0.3061127024063909,0.29789950418814853,0.026830635101638547,641
0.02,memory_tau_0.02,0.3061127024063909,0.29800502836591614,0.026485911812019845,642
0.02,memory_tau_0.02,0.3061127024063909,0.29804333602896066,0.026360769461691413,643
0.02,memory_tau_0.02,0.3061127024063909,0.297953719865098,0.02665352491796022,644
0.02,memory_tau_0.02,0.3061127024063909,0.29812146342560164,0.026105545173294324,645
0.02,memory_tau_0.02,0.3061127024063909,0.2983287675360458,0.02542833018412684,646
0.02,memory_tau_0.02,0.3061127024063909,0.297999586677218,0.026503688561090925,647
0.02,memory_tau_0.02,0.3061127024063909,0.2981142768179217,0.026129022172528462,648
0.02,memory_tau_0.02,0.3061127024063909,0.29807394329143877,0.02626078255413252,649
0.02,memory_tau_0.02,0.3061127024063909,0.29813617651548335,0.02605748088270445,650
0.02,memory_tau_0.02,0.3061127024063909,0.29808486682993224,0.026225097858895777,651
0.02,memory_tau_0.02,0.3061127024063909,0.29785849100580464,0.026964615763079534,652
0.02,memory_tau_0.02,0.3061127024063909,0.29797117909114407,0.02659648963027428,653
0.02,memory_tau_0.02,0.3061127024063909,0.2979589038571227,0.026636590004825444,654
0.02,memory_tau_0.02,0.3061127024063909,0.29779963133196413,0.027156896819624403,655
0.02,memory_tau_0.02,0.3061127024063909,0.2980239393221135,0.02642413405484505,656
0.02,memory_tau_0.02,0.3061127024063909,0.2979129325853869,0.026786767607304505,657
0.02,memory_tau_0.02,0.3061127024063909,0.2978974830423827,0.02683723772135971,658
0.02,memory_tau_0.02,0.3061127024063909,0.29812447435175177,0.02609570916803725,659
0.02,memory_tau_0.02,0.3061127024063909,0.29821369488281746,0.025804246153388336,660
0.02,memory_tau_0.02,0.3061127024063909,0.2979381546727698,0.026704372831835875,661
0.02,memory_tau_0.02,0.3061127024063909,0.29795521986780504,0.02664862475310181,662
0.02,memory_tau_0.02,0.3061127024063909,0.2978976526061791,0.02683668379532182,663
0.02,memory_tau_0.02,0.3061127024063909,0.29809920823594893,0.026178247774257167,664
0.02,memory_tau_0.02,0.3061127024063909,0.2978817379447813,0.026888673344506557,665
0.02,memory_tau_0.02,0.3061127024063909,0.29801273394859074,0.026460739440491238,666
0.02,memory_tau_0.02,0.3061127024063909,0.29797521990889436,0.026583289205337552,667
0.02,memory_tau_0.02,0.3061127024063909,0.2981158147988197,0.0261239979416294,668
0.02,memory_tau_0.02,0.3061127024063909,0.2979600076340411,0.02663298421875468,669
0.02,memory_tau_0.02,0.3061127024063909,0.2978590135898399,0.026962908600876988,670
0.02,memory_tau_0.02,0.3061127024063909,0.29786788011713294,0.02693394368951154,671
0.02,memory_tau_0.02,0.3061127024063909,0.29799578770665297,0.026516098926734535,672
0.02,memory_tau_0.02,0.3061127024063909,0.29804833103240275,0.026344451930916567,673
0.02,memory_tau_0.02,0.3061127024063909,0.2979071299180645,0.02680572359076028,674
0.02,memory_tau_0.02,0.3061127024063909,0.29800604984641405,0.026482574869482408,675
0.02,memory_tau_0.02,0.3061127024063909,0.29802035357051154,0.026435847883032472,676
0.02,memory_tau_0.02,0.3061127024063909,0.29809112202025767,0.026204663586563204,677
0.02,memory_tau_0.02,0.3061127024063909,0.2979310611271527,0.02672754581865203,678
0.02,memory_tau_0.02,0.3061127024063909,0.2983661133568671,0.025306329951769,679
0.02,memory_tau_0.02,0.3061127024063909,0.29797697253288197,0.026577563784687487,680
0.02,memory_tau_0.02,0.3061127024063909,0.29784578708832105,0.027006116548194705,681
0.02,memory_tau_0.02,0.3061127024063909,0.298074757387985,0.026258123087407256,682
0.02,memory_tau_0.02,0.3061127024063909,0.29809681958448986,0.026186050950800628,683
0.02,memory_tau_0.02,0.3061127024063909,0.2981396819608942,0.02604602939642741,684
0.02,memory_tau_0.02,0.3061127024063909,0.2980078958409752,0.026476544428580596,685
0.02,memory_tau_0.02,0.3061127024063909,0.2979817048568012,0.026562104367675286,686
0.02,memory_tau_0.02,0.3061127024063909,0.2979264492119676,0.026742611887942285,687
0.02,memory_tau_0.02,0.3061127024063909,0.2980090025048471,0.026472929211494946,688
0.02,memory_tau_0.02,0.3061127024063909,0.29796770292724656,0.026607845460562222,689
0.02,memory_tau_0.02,0.3061127024063909,0.2978559232690474,0.026973003970223616,690
0.02,memory_tau_0.02,0.3061127024063909,0.29802180886574137,0.026431093767249676,691
0.02,memory_tau_0.02,0.3061127024063909,0.2979608405636177,0.026630263228838085,692
0.02,memory_tau_0.02,0.3061127024063909,0.2978344565588841,0.027043130789511382,693
0.02,memory_tau_0.02,0.3061127024063909,0.2981983581933241,0.025854347600903646,694
0.02,memory_tau_0.02,0.3061127024063909,0.297920965751735,0.026760525095037242,695
0.02,memory_tau_0.02,0.3061127024063909,0.2980978273299152,0.02618275887759554,696
0.02,memory_tau_0.02,0.3061127024063909,0.2979920439210453,0.026528329015777754,697
0.02,memory_tau_0.02,0.3061127024063909,0.29802157402654067,0.026431860933064263,698
0.02,memory_tau_0.02,0.3061127024063909,0.2978891053437459,0.02686460574160507,699
0.02,memory_tau_0.02,0.3061127024063909,0.2980970348839877,0.02618534761671436,700
0.02,memory_tau_0.02,0.3061127024063909,0.29796335138954355,0.02662206093632915,701
0.02,memory_tau_0.02,0.3061127024063909,0.2978635199179056,0.02694818746049217,702
0.02,memory_tau_0.02,0.3061127024063909,0.29809090232672475,0.02620538127495442,703
0.02,memory_tau_0.02,0.3061127024063909,0.297755489033708,0.027301099585171545,704
0.02,memory_tau_0.02,0.3061127024063909,0.29811935471873985,0.026112433835036274,705
0.02,memory_tau_0.02,0.3061127024063909,0.29793783044991967,0.026705431993535388,706
0.02,memory_tau_0.02,0.3061127024063909,0.29812896748626005,0.02608103112797891,707
0.02,memory_tau_0.02,0.3061127024063909,0.29798906848167134,0.02653804909387498,708
0.02,memory_tau_0.02,0.3061127024063909,0.2980948454419077,0.026192500021899816,709
0.02,memory_tau_0.02,0.3061127024063909,0.2980068351543855,0.026480009448429133,710
0.02,memory_tau_0.02,0.3061127024063909,0.2979338151833994,0.02671854894846313,711
0.02,memory_tau_0.02,0.3061127024063909,0.2980233193731317,0.026426159285999926,712
0.02,memory_tau_0.02,0.3061127024063909,0.29780622335992774,0.02713536217597263,713
0.02,memory_tau_0.02,0.3061127024063909,0.29785775867604813,0.026967008116453785,714
0.02,memory_tau_0.02,0.3061127024063909,0.29797143561871203,0.026595651613537476,715
0.02,memory_tau_0.02,0.3061127024063909,0.29805753590173667,0.02631438173369325,716
0.02,memory_tau_0.02,0.3061127024063909,0.2981088114726541,0.026146876202186854,717
0.02,memory_tau_0.02,0.3061127024063909,0.2980450685415416,0.02635510974039486,718
0.02,memory_tau_0.02,0.3061127024063909,0.29809597517639363,0.026188809438408574,719
0.02,memory_tau_0.02,0.3061127024063909,0.29790541952229593,0.026811311061502682,720
0.02,memory_tau_0.02,0.3061127024063909,0.2981358900889528,0.02605841657249549,721
0.02,memory_tau_0.02,0.3061127024063909,0.2981914699536692,0.025876849900222626,722
0.02,memory_tau_0.02,0.3061127024063909,0.2981785054670546,0.025919201904934193,723
0.02,memory_tau_0.02,0.3061127024063909,0.298195473643441,0.025863770763877247,724
0.02,memory_tau_0.02,0.3061127024063909,0.29779369321218596,0.027176295295190722,725
0.02,memory_tau_0.02,0.3061127024063909,0.29805938432754353,0.02630834335046926,726
0.02,memory_tau_0.02,0.3061127024063909,0.2979741169749545,0.026586892237590625,727
0.02,memory_tau_0.02,0.3061127024063909,0.29789659201424173,0.02684014850596286,728
0.02,memory_tau_0.02,0.3061127024063909,0.29791741874076305,0.02677211236647046,729
0.02,memory_tau_0.02,0.3061127024063909,0.2980270833044455,0.026413863385554747,730
0.02,memory_tau_0.02,0.3061127024063909,0.2979166690007254,0.026774561595240682,731
0.02,memory_tau_0.02,0.3061127024063909,0.297947629580123,0.026673420482329572,732
0.02,memory_tau_0.02,0.3061127024063909,0.29810825853067724,0.026148682536822843,733
0.02,memory_tau_0.02,0.3061127024063909,0.29807167861264316,0.026268180740414246,734
0.02,memory_tau_0.02,0.3061127024063909,0.2978913745959934,0.0268571926149048,735
0.02,memory_tau_0.02,0.3061127024063909,0.29826897992881785,0.02562364258625184,736
0.02,memory_tau_0.02,0.3061127024063909,0.29801574936261843,0.02645088877436732,737
0.02,memory_tau_0.02,0.3061127024063909,0.2979018903161329,0.026822840168708263,738
0.02,memory_tau_0.02,0.3061127024063909,0.2979838475079129,0.026555104817853083,739
0.02,memory_tau_0.02,0.3061127024063909,0.2982425114816782,0.025710108933226627,740
0.02,memory_tau_0.02,0.3061127024063909,0.298125968245911,0.026090828958403783,741
0.02,memory_tau_0.02,0.3061127024063909,0.2980648400548583,0.02629052074045712,742
0.02,memory_tau_0.02,0.3061127024063909,0.29792670887992134,0.026741763612285283,743
0.02,memory_tau_0.02,0.3061127024063909,0.29789887022353756,0.026832706118639773,744
0.02,memory_tau_0.02,0.3061127024063909,0.2979810121968576,0.02656436712886807,745
0.02,memory_tau_0.02,0.3061127024063909,0.29793874569090045,0.026702442111137217,746
0.02,memory_tau_0.02,0.3061127024063909,0.2980612979462248,0.026302091997074742,747
0.02,memory_tau_0.02,0.3061127024063909,0.29798941770994236,0.026536908245199706,748
0.02,memory_tau_0.02,0.3061127024063909,0.29795356314672367,0.02665403688095,749
0.02,memory_tau_0.02,0.3061127024063909,0.2978915380603484,0.026856658614343203,750
0.02,memory_tau_0.02,0.3061127024063909,0.29780875353988473,0.027127096658282234,751
0.02,memory_tau_0.02,0.3061127024063909,0.29820472579810137,0.025833546096336098,752
0.02,memory_tau_0.02,0.3061127024063909,0.29803603736201767,0.026384612532840093,753
0.02,memory_tau_0.02,0.3061127024063909,0.29813176961954124,0.0260718772011436,754
0.02,memory_tau_0.02,0.3061127024063909,0.29799046704837395,0.026533480297181406,755
0.02,memory_tau_0.02,0.3061127024063909,0.2980017530305449,0.026496611581567166,756
0.02,memory_tau_0.02,0.3061127024063909,0.29819417650702534,0.025868008211083687,757
0.02,memory_tau_0.02,0.3061127024063909,0.29811516304097274,0.026126127085052218,758
0.02,memory_tau_0.02,0.3061127024063909,0.2978608620150701,0.026956870219536782,759
0.02,memory_tau_0.02,0.3061127024063909,0.29809960660916424,0.02617694638031901,760
0.02,memory_tau_0.02,0.3061127024063909,0.2982647116612777,0.025637586037492437,761
0.02,memory_tau_0.02,0.3061127024063909,0.29786082033641276,0.02695700637415249,762
0.02,memory_tau_0.02,0.3061127024063909,0.29805755668107736,0.026314313852352392,763
0.02,memory_tau_0.02,0.3061127024063909,0.29810189874198023,0.026169458508048513,764
0.02,memory_tau_0.02,0.3061127024063909,0.29817513824365016,0.025930201851613856,765
0.02,memory_tau_0.02,0.3061127024063909,0.2981960007096908,0.02586204895930766,766
0.02,memory_tau_0.02,0.3061127024063909,0.29812795285655996,0.026084345690530922,767
0.02,memory_tau_0.02,0.3061127024063909,0.29826304517349117,0.025643030070926675,768
0.02,memory_tau_0.02,0.3061127024063909,0.2980010251690065,0.026498989338297457,769
0.02,memory_tau_0.02,0.3061127024063909,0.2982990514620114,0.025525405783410376,770
0.02,memory_tau_0.02,0.3061127024063909,0.29796382998302207,0.026620497481187454,771
0.02,memory_tau_0.02,0.3061127024063909,0.2982142798693333,0.0258023351365921,772
0.02,memory_tau_0.02,0.3061127024063909,0.29793604387238526,0.026711268332636536,773
0.02,memory_tau_0.02,0.3061127024063909,0.29784162035112255,0.027019728323092452,774
0.02,memory_tau_0.02,0.3061127024063909,0.2981923628428846,0.02587393303591618,775
0.02,memory_tau_0.02,0.3061127024063909,0.29792625145881974,0.02674325790212694,776
0.02,memory_tau_0.02,0.3061127024063909,0.2980451210887749,0.026354938080634018,777
0.02,memory_tau_0.02,0.3061127024063909,0.29804495126577696,0.02635549285342393,778
0.02,memory_tau_0.02,0.3061127024063909,0.2978417523301924,0.027019297177737156,779
0.02,memory_tau_0.02,0.3061127024063909,0.29799009681684346,0.02653468975868881,780
0.02,memory_tau_0.02,0.3061127024063909,0.2979775032136899,0.0265758301721855,781
0.02,memory_tau_0.02,0.3061127024063909,0.29794132436832615,0.026694018163338152,782
0.02,memory_tau_0.02,0.3061127024063909,0.29811170865763326,0.02613741176325188,783
0.02,memory_tau_0.02,0.3061127024063909,0.2979799342074704,0.026567888672988017,784
0.02,memory_tau_0.02,0.3061127024063909,0.2978326825332282,0.02704892612450379,785
0.02,memory_tau_0.02,0.3061127024063909,0.2979756296285808,0.026581950745080154,786
0.02,memory_tau_0.02,0.3061127024063909,0.2980152303338811,0.02645258432222679,787
0.02,memory_tau_0.02,0.3061127024063909,0.29822329648588103,0.025772879918050533,788
0.02,memory_tau_0.02,0.3061127024063909,0.29802631056331186,0.026416387753630827,789
0.02,memory_tau_0.02,0.3061127024063909,0.2979132709658387,0.02678566219596708,790
0.02,memory_tau_0.02,0.3061127024063909,0.2982005974715372,0.02584703239249991,791
0.02,memory_tau_0.02,0.3061127024063909,0.29789577419661906,0.026842820128591547,792
0.02,memory_tau_0.02,0.3061127024063909,0.2980381258775893,0.026377789831412694,793
0.02,memory_tau_0.02,0.3061127024063909,0.29797805362101754,0.026574032117667238,794
0.02,memory_tau_0.02,0.3061127024063909,0.29805288327095086,0.026329580811514038,795
0.02,memory_tau_0.02,0.3061127024063909,0.2980671021998337,0.026283130831584955,796
0.02,memory_tau_0.02,0.3061127024063909,0.2977790827443738,0.027224024343012958,797
0.02,memory_tau_0.02,0.3061127024063909,0.297944376758098,0.026684046705937547,798
0.02,memory_tau_0.02,0.3061127024063909,0.2980150938608636,0.02645303014827852,799
0.02,memory_tau_0.02,0.3061127024063909,0.29787330170816845,0.02691623259489546,800
0.02,memory_tau_0.02,0.3061127024063909,0.2981844033955688,0.025899934725010516,801
0.02,memory_tau_0.02,0.3061127024063909,0.29817384090229837,0.025934439968299614,802
0.02,memory_tau_0.02,0.3061127024063909,0.29800540445982737,0.026484683199458917,803
0.02,memory_tau_0.02,0.3061127024063909,0.29824512556146787,0.02570156933402301,804
0.02,memory_tau_0.02,0.3061127024063909,0.2978703484611373,0.026925880175697987,805
0.02,memory_tau_0.02,0.3061127024063909,0.29803862107648577,0.026376172130178635,806
0.02,memory_tau_0.02,0.3061127024063909,0.2978574080435943,0.026968153552272337,807
0.02,memory_tau_0.02,0.3061127024063909,0.29788804193347646,0.026868079659090664,808
0.02,memory_tau_0.02,0.3061127024063909,0.2980659698833637,0.026286829849825867,809
0.02,memory_tau_0.02,0.3061127024063909,0.29804981851370194,0.02633959267062617,810
0.02,memory_tau_0.02,0.3061127024063909,0.29800816011840514,0.026475681094821943,811
0.02,memory_tau_0.02,0.3061127024063909,0.2980514677473534,0.026334205002494417,812
0.02,memory_tau_0.02,0.3061127024063909,0.2980133950119093,0.02645857989822661,813
0.02,memory_tau_0.02,0.3061127024063909,0.2979947809258443,0.02651938784875819,814
0.02,memory_tau_0.02,0.3061127024063909,0.2980777842213805,0.026248235116827508,815
0.02,memory_tau_0.02,0.3061127024063909,0.2981378811942953,0.02605191208794833,816
0.02,memory_tau_0.02,0.3061127024063909,0.2979889343695808,0.026538487207319765,817
0.02,memory_tau_0.02,0.3061127024063909,0.29808047854245145,0.026239433387759123,818
0.02,memory_tau_0.02,0.3061127024063909,0.2980203961631025,0.026435708742805295,819
0.02,memory_tau_0.02,0.3061127024063909,0.2980734157952579,0.026262505763188206,820
0.02,memory_tau_0.02,0.3061127024063909,0.2980186356723693,0.026441459862309172,821
0.02,memory_tau_0.02,0.3061127024063909,0.2980226962392527,0.02642819492148352,822
0.02,memory_tau_0.02,0.3061127024063909,0.29782941477511005,0.027059601140902865,823
0.02,memory_tau_0.02,0.3061127024063909,0.2980670719287725,0.026283229720199898,824
0.02,memory_tau_0.02,0.3061127024063909,0.2981972305167024,0.025858031461824242,825
0.02,memory_tau_0.02,0.3061127024063909,0.29818090254456436,0.025911371202415413,826
0.02,memory_tau_0.02,0.3061127024063909,0.2980521755238005,0.026331892859151468,827
0.02,memory_tau_0.02,0.3061127024063909,0.2982113716278196,0.025811835694690016,828
0.02,memory_tau_0.02,0.3061127024063909,0.29790209730600603,0.026822163980260338,829
0.02,memory_tau_0.02,0.3061127024063909,0.29789596430237386,0.02684219909668627,830
0.02,memory_tau_0.02,0.3061127024063909,0.298175007188813,0.0259306299777129,831
0.02,memory_tau_0.02,0.3061127024063909,0.29811739324667275,0.026118841514468336,832
0.02,memory_tau_0.02,0.3061127024063909,0.29795781701474894,0.026640140469622303,833
0.02,memory_tau_0.02,0.3061127024063909,0.29783934436906223,0.027027163434547894,834
0.02,memory_tau_0.02,0.3061127024063909,0.29788691227111913,0.026871770006954194,835
0.02,memory_tau_0.02,0.3061127024063909,0.297960748145071,0.026630565139036447,836
0.02,memory_tau_0.02,0.3061127024063909,0.2980956518534799,0.026189865660222234,837
0.02,memory_tau_0.02,0.3061127024063909,0.29793914471641186,0.02670113858629727,838
0.02,memory_tau_0.02,0.3061127024063909,0.2980393164203095,0.02637390060136498,839
0.02,memory_tau_0.02,0.3061127024063909,0.2979930751678711,0.026524960168886672,840
0.02,memory_tau_0.02,0.3061127024063909,0.29787642562803607,0.02690602746507542,841
0.02,memory_tau_0.02,0.3061127024063909,0.29794259766259806,0.026689858602947817,842
0.02,memory_tau_0.02,0.3061127024063909,0.2978831241208734,0.026884145025095976,843
0.02,memory_tau_0.02,0.3061127024063909,0.2979412029499604,0.026694414809295006,844
0.02,memory_tau_0.02,0.3061127024063909,0.29774497372172015,0.02733545069803033,845
0.02,memory_tau_0.02,0.3061127024063909,0.2981500191248541,0.026012260252322426,846
0.02,memory_tau_0.02,0.3061127024063909,0.2979759761784986,0.02658081864597078,847
0.02,memory_tau_0.02,0.3061127024063909,0.29794148050925534,0.02669350808672925,848
0.02,memory_tau_0.02,0.3061127024063909,0.2980312956891119,0.026400102490847344,849
0.02,memory_tau_0.02,0.3061127024063909,0.29799143408616885,0.026530321206469733,850
0.02,memory_tau_0.02,0.3061127024063909,0.2979121665189807,0.026789270170576716,851
0.02,memory_tau_0.02,0.3061127024063909,0.2979719371367964,0.02659401326896552,852
0.02,memory_tau_0.02,0.3061127024063909,0.29826861590589615,0.025624831765658097,853
0.02,memory_tau_0.02,0.3061127024063909,0.29789033244791396,0.026860597073691553,854
0.02,memory_tau_0.02,0.3061127024063909,0.2980032136021217,0.026491840229168808,855
0.02,memory_tau_0.02,0.3061127024063909,0.2981452289052652,0.02602790880121072,856
0.02,memory_tau_0.02,0.3061127024063909,0.2981149298181495,0.026126888970532263,857
0.02,memory_tau_0.02,0.3061127024063909,0.2980160388392505,0.02644994312059412,858
0.02,memory_tau_0.02,0.3061127024063909,0.2980100512461479,0.026469503214165992,859
0.02,memory_tau_0.02,0.3061127024063909,0.29815725021186124,0.02598863794932658,860
0.02,memory_tau_0.02,0.3061127024063909,0.2979304320456851,0.026729600883543616,861
0.02,memory_tau_0.02,0.3061127024063909,0.2979819697349146,0.02656123907162156,862
0.02,memory_tau_0.02,0.3061127024063909,0.29801028961219866,0.02646872452694095,863
0.02,memory_tau_0.02,0.3061127024063909,0.29806539459270526,0.026288709192479477,864
0.02,memory_tau_0.02,0.3061127024063909,0.2979632414949069,0.02662241993690575,865
0.02,memory_tau_0.02,0.3061127024063909,0.29792200037376143,0.02675714522213975,866
0.02,memory_tau_0.02,0.3061127024063909,0.2981786923620779,0.025918591361752476,867
0.02,memory_tau_0.02,0.3061127024063909,0.2981160941275117,0.026123085438849166,868
0.02,memory_tau_0.02,0.3061127024063909,0.29782956391614696,0.027059113931336788,869
0.02,memory_tau_0.02,0.3061127024063909,0.29761815276296255,0.027749745687296195,870
0.02,memory_tau_0.02,0.3061127024063909,0.29842390807296865,0.025117527867937667,871
0.02,memory_tau_0.02,0.3061127024063909,0.2979573131203358,0.02664178657711532,872
0.02,memory_tau_0.02,0.3061127024063909,0.2980190072949475,0.02644024585656786,873
0.02,memory_tau_0.02,0.3061127024063909,0.29814818345059435,0.026018256979166276,874
0.02,memory_tau_0.02,0.3061127024063909,0.29815559550466736,0.025994043498266135,875
0.02,memory_tau_0.02,0.3061127024063909,0.2981980297797891,0.025855420452609558,876
0.02,memory_tau_0.02,0.3061127024063909,0.2979377835953519,0.026705585056663487,877
0.02,memory_tau_0.02,0.3061127024063909,0.29795781052059384,0.026640161684537762,878
0.02,memory_tau_0.02,0.3061127024063909,0.29827593483081927,0.02560092251633397,879
0.02,memory_tau_0.02,0.3061127024063909,0.2979180158729488,0.026770161672555897,880
0.02,memory_tau_0.02,0.3061127024063909,0.2983414708508947,0.025386831367681103,881
0.02,memory_tau_0.02,0.3061127024063909,0.2980689570474653,0.026277071469732217,882
0.02,memory_tau_0.02,0.3061127024063909,0.2982812312991834,0.025583620168791784,883
0.02,memory_tau_0.02,0.3061127024063909,0.2978139713009463,0.027110051429448112,884
0.02,memory_tau_0.02,0.3061127024063909,0.29793969009647353,0.026699356954704132,885
0.02,memory_tau_0.02,0.3061127024063909,0.2979029700007096,0.026819313086793004,886
0.02,memory_tau_0.02,0.3061127024063909,0.2980073777492764,0.026478236915350166,887
0.02,memory_tau_0.02,0.3061127024063909,0.2981652224806896,0.02596259437529094,888
0.02,memory_tau_0.02,0.3061127024063909,0.2980487157381814,0.02634319518535961,889
0.02,memory_tau_0.02,0.3061127024063909,0.29800544203109824,0.026484560462732943,890
0.02,memory_tau_0.02,0.3061127024063909,0.2982407045278615,0.025716011836969206,891
0.02,memory_tau_0.02,0.3061127024063909,0.29780252045748146,0.027147458709102974,892
0.02,memory_tau_0.02,0.3061127024063909,0.2979596206406671,0.026634248437360997,893
0.02,memory_tau_0.02,0.3061127024063909,0.2981220791100751,0.0261035338733103,894
0.02,memory_tau_0.02,0.3061127024063909,0.29795332875693376,0.026654802578642608,895
0.02,memory_tau_0.02,0.3061127024063909,0.29822665546932786,0.025761906889422752,896
0.02,memory_tau_0.02,0.3061127024063909,0.297977073493922,0.026577233968122428,897
0.02,memory_tau_0.02,0.3061127024063909,0.2979221735733897,0.026756579418672956,898
0.02,memory_tau_0.02,0.3061127024063909,0.2981292763268358,0.026080022216642344,899
0.02,memory_tau_0.02,0.3061127024063909,0.29799699908302174,0.026512141637934535,900
0.02,memory_tau_0.02,0.3061127024063909,0.29822857381859036,0.025755640082304274,901
0.02,memory_tau_0.02,0.3061127024063909,0.2977657325284768,0.027267636436833446,902
0.02,memory_tau_0.02,0.3061127024063909,0.29819053976929827,0.025879888599249504,903
0.02,memory_tau_0.02,0.3061127024063909,0.2979499831657078,0.026665731857955895,904
0.02,memory_tau_0.02,0.3061127024063909,0.29805122809858925,0.026334987880049916,905
0.02,memory_tau_0.02,0.3061127024063909,0.2980183706379716,0.026442325668907928,906
0.02,memory_tau_0.02,0.3061127024063909,0.29801701687217425,0.026446748111317895,907
0.02,memory_tau_0.02,0.3061127024063909,0.29807615918113833,0.026253543750639086,908
0.02,memory_tau_0.02,0.3061127024063909,0.29813851705634464,0.026049834872451067,909
0.02,memory_tau_0.02,0.3061127024063909,0.2981230248404165,0.026100444389162997,910
0.02,memory_tau_0.02,0.3061127024063909,0.2978614428220028,0.02695497285648032,911
0.02,memory_tau_0.02,0.3061127024063909,0.2980831045443074,0.02623085484189898,912
0.02,memory_tau_0.02,0.3061127024063909,0.2982935886336679,0.02554325159085506,913
0.02,memory_tau_0.02,0.3061127024063909,0.298056734102055,0.026317001029381882,914
0.02,memory_tau_0.02,0.3061127024063909,0.29809975061768856,0.026176475937494535,915
0.02,memory_tau_0.02,0.3061127024063909,0.2979186075446184,0.02676822881689538,916
0.02,memory_tau_0.02,0.3061127024063909,0.29788241888344436,0.026886448874049392,917
0.02,memory_tau_0.02,0.3061127024063909,0.29807401663468325,0.026260542958572122,918
0.02,memory_tau_0.02,0.3061127024063909,0.29812124173092236,0.02610626939897179,919
0.02,memory_tau_0.02,0.3061127024063909,0.29813259792209557,0.026069171326647662,920
0.02,memory_tau_0.02,0.3061127024063909,0.2980625635118076,0.026297957684539436,921
0.02,memory_tau_0.02,0.3061127024063909,0.29771991936220227,0.02741729754502795,922
0.02,memory_tau_0.02,0.3061127024063909,0.2980261727497501,0.026416837958933324,923
0.02,memory_tau_0.02,0.3061127024063909,0.298119232789941,0.02611283214846096,924
0.02,memory_tau_0.02,0.3061127024063909,0.2982143562309269,0.025802085680777288,925
0.02,memory_tau_0.02,0.3061127024063909,0.29809914139464844,0.026178466129457616,926
0.02,memory_tau_0.02,0.3061127024063909,0.29803103827203864,0.02640094341339399,927
0.02,memory_tau_0.02,0.3061127024063909,0.2981383366161426,0.026050424329212056,928
0.02,memory_tau_0.02,0.3061127024063909,0.2978242837613588,0.02707636298616748,929
0.02,memory_tau_0.02,0.3061127024063909,0.29800086981345064,0.02649949684927182,930
0.02,memory_tau_0.02,0.3061127024063909,0.2982007056951002,0.025846678850937766,931
0.02,memory_tau_0.02,0.3061127024063909,0.2981395300102175,0.02604652578444239,932
0.02,memory_tau_0.02,0.3061127024063909,0.2979825620042846,0.026559304263410938,933
0.02,memory_tau_0.02,0.3061127024063909,0.29779333928649643,0.027177451489255038,934
0.02,memory_tau_0.02,0.3061127024063909,0.29798447605736333,0.026553051490939526,935
0.02,memory_tau_0.02,0.3061127024063909,0.29808969035955935,0.02620934049375154,936
0.02,memory_tau_0.02,0.3061127024063909,0.2978415929218251,0.02701981792831703,937
0.02,memory_tau_0.02,0.3061127024063909,0.2979884104735331,0.026540198655566085,938
0.02,memory_tau_0.02,0.3061127024063909,0.2979299341337563,0.026731227447632216,939
0.02,memory_tau_0.02,0.3061127024063909,0.2979644477669484,0.026618479322772295,940
0.02,memory_tau_0.02,0.3061127024063909,0.297857679410896,0.02696726705752838,941
0.02,memory_tau_0.02,0.3061127024063909,0.29801024556084027,0.026468868432626826,942
0.02,memory_tau_0.02,0.3061127024063909,0.2980450135657557,0.02635528933368025,943
0.02,memory_tau_0.02,0.3061127024063909,0.29811942669535846,0.02611219870392919,944
0.02,memory_tau_0.02,0.3061127024063909,0.2978318707683399,0.027051577974237326,945
0.02,memory_tau_0.02,0.3061127024063909,0.2980126641045924,0.026460967604817035,946
0.02,memory_tau_0.02,0.3061127024063909,0.29782955899310404,0.027059130013789033,947
0.02,memory_tau_0.02,0.3061127024063909,0.29803348536127666,0.026392949334027842,948
0.02,memory_tau_0.02,0.3061127024063909,0.297983967012723,0.026554714423043708,949
0.02,memory_tau_0.02,0.3061127024063909,0.29791737280843306,0.0267722624168592,950
0.02,memory_tau_0.02,0.3061127024063909,0.2981406828063247,0.026042759863922994,951
0.02,memory_tau_0.02,0.3061127024063909,0.29814061929452096,0.026042967342421147,952
0.02,memory_tau_0.02,0.3061127024063909,0.2979312933499423,0.026726787200052463,953
0.02,memory_tau_0.02,0.3061127024063909,0.298030268183501,0.026403459116047315,954
0.02,memory_tau_0.02,0.3061127024063909,0.2980673781420398,0.02628222939167746,955
0.02,memory_tau_0.02,0.3061127024063909,0.2979637831172915,0.02662065058078184,956
0.02,memory_tau_0.02,0.3061127024063909,0.29805784213604375,0.02631338133643867,957
0.02,memory_tau_0.02,0.3061127024063909,0.29791862839126537,0.02676816071568037,958
0.02,memory_tau_0.02,0.3061127024063909,0.29798643701911737,0.026546645478583236,959
0.02,memory_tau_0.02,0.3061127024063909,0.2980165378390214,0.026448313002774868,960
0.02,memory_tau_0.02,0.3061127024063909,0.29826811117381147,0.025626480609631953,961
0.02,memory_tau_0.02,0.3061127024063909,0.29785862798339174,0.026964168288714604,962
